acc_x_g_mean,acc_x_g_std,acc_x_g_min,acc_x_g_max,acc_x_g_rms,acc_x_g_iqr,acc_x_g_mad,acc_x_g_zcr,acc_x_g_domf,acc_x_g_spen,acc_y_g_mean,acc_y_g_std,acc_y_g_min,acc_y_g_max,acc_y_g_rms,acc_y_g_iqr,acc_y_g_mad,acc_y_g_zcr,acc_y_g_domf,acc_y_g_spen,acc_z_g_mean,acc_z_g_std,acc_z_g_min,acc_z_g_max,acc_z_g_rms,acc_z_g_iqr,acc_z_g_mad,acc_z_g_zcr,acc_z_g_domf,acc_z_g_spen,gyr_x_dps_mean,gyr_x_dps_std,gyr_x_dps_min,gyr_x_dps_max,gyr_x_dps_rms,gyr_x_dps_iqr,gyr_x_dps_mad,gyr_x_dps_zcr,gyr_x_dps_domf,gyr_x_dps_spen,gyr_y_dps_mean,gyr_y_dps_std,gyr_y_dps_min,gyr_y_dps_max,gyr_y_dps_rms,gyr_y_dps_iqr,gyr_y_dps_mad,gyr_y_dps_zcr,gyr_y_dps_domf,gyr_y_dps_spen,gyr_z_dps_mean,gyr_z_dps_std,gyr_z_dps_min,gyr_z_dps_max,gyr_z_dps_rms,gyr_z_dps_iqr,gyr_z_dps_mad,gyr_z_dps_zcr,gyr_z_dps_domf,gyr_z_dps_spen,pitch_deg_mean,pitch_deg_std,pitch_deg_min,pitch_deg_max,pitch_deg_rms,pitch_deg_iqr,pitch_deg_mad,pitch_deg_zcr,pitch_deg_domf,pitch_deg_spen,roll_deg_mean,roll_deg_std,roll_deg_min,roll_deg_max,roll_deg_rms,roll_deg_iqr,roll_deg_mad,roll_deg_zcr,roll_deg_domf,roll_deg_spen,acc_mag_mean,acc_mag_std,acc_mag_min,acc_mag_max,acc_mag_rms,acc_mag_iqr,acc_mag_mad,acc_mag_zcr,acc_mag_domf,acc_mag_spen,gyr_mag_mean,gyr_mag_std,gyr_mag_min,gyr_mag_max,gyr_mag_rms,gyr_mag_iqr,gyr_mag_mad,gyr_mag_zcr,gyr_mag_domf,gyr_mag_spen,acc_sma,gyr_sma,label,source_file,t_start_s,t_end_s
0.6767862462244929,0.029230479078200262,0.6374993744854338,0.7303146638865672,0.6773856530370451,0.04871717930930419,0.024620708872482244,0.0,2.0,0.9999999999999999,0.5684037811451631,0.057427811355305655,0.47024362981011225,0.6643873490028307,0.5711531443153631,0.08488440814571996,0.04792153634999141,0.0,1.0,0.9999999999999999,0.4371461354586909,0.061520132224886157,0.3490331496874476,0.5479573124105138,0.4412394294280457,0.09304048426030537,0.05003172757350896,0.0,1.0,1.0000000000000002,5.420021842380194,18.742453008133808,-30.070078691147557,35.23807677553576,19.054978464849473,29.303900964068617,12.78577930044969,0.15789473684210525,1.0,1.0,-3.058025464737724,7.528843206045952,-18.480540553059647,15.255013421797587,7.949894701387399,8.049284500463845,4.026568848935727,0.15789473684210525,1.0,1.0,1.569895948300339,9.08096534816268,-14.429263050989753,20.711852520430124,8.98917729051411,12.031469188186541,6.754045753056436,0.21052631578947367,1.0,1.0000000000000002,-44.29344354641879,2.2068184259902184,-48.738375913589906,-41.237630008302645,44.34563886547147,2.9446041302428796,1.294699648250095,0.0,1.0,0.9999999999999999,53.13463515502794,6.742838431455168,43.13829393990687,62.190902485695446,53.53953706995423,12.803618822460543,5.752462766687572,0.0,1.0,1.0,0.9893411385548072,0.03184804128184019,0.9356042743470596,1.047069336899121,0.9898280008586025,0.04943129504673072,0.029668296284146967,0.0,2.0,1.0,21.08611293111229,8.109395452559845,5.29706003810213,36.04544333125523,22.51884407378228,10.58761728730739,5.879783518901533,0.0,1.0,1.0,1.682336162828347,30.465825329551542,seatedmarch,seatedMarch_session2.xlsx,10.0,11.9
0.7008953916526061,0.02381948549900623,0.6396595217843001,0.7315707571664533,0.7012797940443068,0.02705728828688536,0.013443822160363883,0.0,2.0,1.0000000000000002,0.5326617013113275,0.046146829602221835,0.47024362981011225,0.607708221287244,0.5345573322218091,0.0856302167642578,0.03315992108506663,0.0,1.0,1.0000000000000002,0.44258434629635135,0.057055574943858954,0.3156997772147685,0.5324526708361692,0.44606442952463077,0.06332645954205535,0.034135745124768496,0.0,1.0,1.0,6.871796048620946,16.69286907055459,-23.633072748019757,35.23807677553576,17.661847719029474,25.485847692209802,12.714178449758945,0.15789473684210525,1.0,0.9999999999999998,0.19056659430128411,5.052585813917462,-6.367363696615451,10.811660543725154,4.928337231106813,8.134121017490918,3.937831994025915,0.15789473684210525,1.0,1.0,0.44622172623827794,12.662466790298136,-28.93380133647412,20.711852520430124,12.349909950424744,14.442943922043636,7.788422420422162,0.15789473684210525,1.0,0.9999999999999999,-46.71811731997033,1.6140015897255668,-49.219403649554486,-43.88037583729204,46.74459580526467,2.4515118640550995,1.264177772938588,0.0,1.0,1.0000000000000002,50.76526694073823,6.1942068271081965,43.725845970747955,63.84443877902439,51.12300965192244,10.068555081026453,4.991625843062199,0.0,1.0,0.9999999999999999,0.9878573882072557,0.026280807854222155,0.9356042743470596,1.047069336899121,0.9881894384449053,0.03163277492278216,0.015012953717718325,0.0,2.0,1.0000000000000004,20.225377913822648,9.158472450219342,5.29706003810213,39.048570070107196,22.10768301964953,10.965569890317212,6.698591209277291,0.0,1.0,1.0000000000000002,1.676141439260285,29.123993484575625,seatedmarch,seatedMarch_session2.xlsx,11.0,12.9
-0.2075063275338267,0.46843402262703604,-0.9271004794834,0.3449359569129061,0.5015154911300298,0.878763445358925,0.4027491503952775,0.05263157894736842,1.0,1.0000000000000002,0.7177207379094112,0.3273740528089513,0.013864859873456536,1.2141459357830255,0.7854540976754528,0.4393548090678433,0.2734890267735786,0.0,1.0,0.9999999999999999,0.4576801758783023,0.1709878160465125,0.2438786623841141,0.8249397777481468,0.48707918757275187,0.1834610063895023,0.08919290853694653,0.0,1.0,1.0,16.18202627417954,71.05738468161532,-152.33312270426205,167.11443069607327,71.123500309249,51.05368452785023,27.732780011561175,0.21052631578947367,2.0,1.0000000000000002,-18.524400783785588,53.159653405462365,-104.53666239254257,102.68880281278072,55.02549170228066,74.2222925802097,47.86321500076793,0.15789473684210525,1.0,1.0,19.535380412712655,36.098063756858686,-86.46033943206396,71.42507175488815,40.243605510862466,38.870931965166385,17.502649098380108,0.2631578947368421,1.0,0.9999999999999999,19.559372879678598,31.546351422918292,-12.279037536006754,68.80935288034011,36.44149751505353,56.54630570690844,17.526024333242784,0.05263157894736842,1.0,1.0,56.58783283458007,19.88793242165518,2.2214085762922515,74.38120193716591,59.81585231460207,26.60066431595476,9.022549635084296,0.0,1.0,1.0,1.0424494086279394,0.14142616751970313,0.8198881522649085,1.3489437192418432,1.0515236860694517,0.19705947700661208,0.05628795481860638,0.0,1.0,0.9999999999999999,84.99409715951923,51.11296329410838,10.268906230917851,196.181779110223,98.51855062794732,72.9175354752037,36.052624218886166,0.0,1.0,1.0,1.5901445000088272,128.60753509450456,sidebends,sideBends_session1.xlsx,0.0,1.9000000000000001
-0.1139307881153532,0.40140969231268775,-0.791840111617921,0.3449359569129061,0.40749659938338606,0.7163107238705596,0.29031184964567336,0.10526315789473684,1.0,1.0,0.8211422827580339,0.2237023231293074,0.5041121596586441,1.2141459357830255,0.849597105361036,0.42281570380643907,0.19324165914358382,0.0,1.0,1.0,0.47698177422290094,0.13244890159193157,0.26600151590759513,0.8249397777481468,0.4941428830784576,0.12671633078564237,0.06629805943917805,0.0,1.0,0.9999999999999999,-3.271375297438685,28.852062616876125,-34.85226300267017,53.16438778706836,28.311152179351968,54.05482033134848,16.134611400753847,0.10526315789473684,1.0,0.9999999999999999,14.28693788171908,34.56062102556601,-64.37441459699826,70.13088265025769,36.59004363792499,39.20117155956504,19.135980351466284,0.05263157894736842,1.0,0.9999999999999999,-10.63587085586472,50.58440026890007,-100.32276821142254,71.42507175488815,50.43772617692747,62.584671176519294,33.55918616773102,0.10526315789473684,1.0,1.0,10.993034401186103,24.024470391163916,-12.279037536006754,55.75672984476692,25.8681894233589,38.8104521415278,11.6938611081138,0.10526315789473684,1.0,0.9999999999999999,62.55154035107081,10.494481799747385,41.881012255166944,74.38120193716591,63.38235275788212,15.127534744698714,7.9317151078175385,0.0,1.0,1.0,1.0564659406271797,0.12947515566882875,0.8456931853711188,1.3489437192418432,1.0639764606625306,0.17644138459718928,0.11314222263535378,0.0,1.0,1.0000000000000002,59.90501702031462,33.961367972606034,10.268906230917851,121.39385992535405,68.4420693217731,52.33753787300567,20.657476821023966,0.0,1.0,1.0000000000000002,1.6330013456507193,97.19824958645158,sidebends,sideBends_session1.xlsx,1.0,2.9000000000000004
-0.7945257714779184,0.49708385293648294,-1.904292661767006,0.13709241867143798,0.930596013611842,0.43192818203396577,0.22926966402268334,0.05263157894736842,1.0,0.9999999999999999,0.6230136211307249,0.346093580341652,0.05283103994408153,1.5204282967436544,0.7084756171883665,0.2529498148007647,0.1336893745059347,0.0,1.0,0.9999999999999999,0.6043970117777315,0.41841460067700703,0.26600151590759513,1.8425630721949442,0.7291179513649116,0.20182653773747095,0.13172612488336122,0.0,1.0,1.0,-56.72034900042428,71.9826783650927,-234.5789051200456,14.214777734831205,90.21989068997864,49.723321254316915,20.17655248320061,0.10526315789473684,1.0,1.0000000000000002,39.68653637650051,40.287359087038446,-60.41887115594744,133.30877372023537,55.829552269930296,34.393048971021884,20.424776582468212,0.10526315789473684,2.0,1.0000000000000002,-50.280606592232914,65.87289450087071,-212.2761027461973,57.370613861765875,81.55008104048454,76.24853887827314,40.79823544768127,0.21052631578947367,1.0,0.9999999999999997,44.05568353393166,22.13752228006665,-4.761467161995009,70.48578975027303,49.05578100191009,25.895079089312425,13.475403945250452,0.05263157894736842,1.0,1.0000000000000002,44.58190701822888,20.46089682647576,-4.224784814934158,66.17661676197955,48.83914738586771,22.628892624038457,10.40544183865783,0.10526315789473684,1.0,0.9999999999999999,1.2538558861570013,0.5870578241515678,0.8456931853711188,3.0550075977344067,1.3782451261307815,0.20330564190602174,0.07070792946106091,0.0,1.0,0.9999999999999999,111.80179971723439,75.44493202936393,15.80269368955064,274.16849789792565,133.81697687693506,118.93946250848514,51.10175220752129,0.0,1.0,1.0,2.0356456462535184,170.81033052535943,sidebends,sideBends_session1.xlsx,2.0,3.9000000000000004
-0.9140159292982343,0.37453505279407184,-1.904292661767006,-0.48263653309816973,0.9842193858555118,0.34868948702227365,0.19168387849862972,0.0,1.0,0.9999999999999999,0.37403545851670483,0.40191321463385066,0.03894247055483321,1.5204282967436544,0.5416272193310189,0.3075071859016519,0.1600955461564827,0.0,1.0,1.0000000000000002,0.75469590739874,0.44651340459216066,0.11834274492287233,1.8425630721949442,0.8711896590874262,0.6430149752723627,0.33807378673994626,0.0,1.0,1.0,-57.901843157538806,73.34397042144128,-234.5789051200456,14.214777734831205,91.99453537228402,77.13596214012962,36.23730991821964,0.15789473684210525,1.0,1.0000000000000002,-10.385454917163775,69.78156902188829,-132.56499676537453,133.30877372023537,68.80299179712445,111.31793963766427,47.61655471538322,0.21052631578947367,1.0,0.9999999999999999,-30.392905528596486,68.16718715281542,-212.2761027461973,57.370613861765875,73.06268432367378,63.835076606204474,34.234555479333764,0.15789473684210525,1.0,1.0,49.88304216303602,18.831402101423087,18.053661637281458,70.48578975027303,53.15269057432028,28.864839991908845,12.056030190013821,0.0,1.0,1.0,26.13753258498312,23.52821474372624,-4.224784814934158,73.63852691229836,34.77166453028395,40.78566689422618,20.006019852801337,0.10526315789473684,1.0,1.0,1.3036119337324608,0.5818438862292448,0.5392753850198153,3.0550075977344067,1.4216255717715964,0.15222359464381752,0.08841429231814146,0.0,1.0,0.9999999999999999,114.41232046348281,75.7059615627928,16.699838073559032,274.16849789792565,136.14331441234415,109.61181181345152,58.330142420515706,0.0,1.0,1.0000000000000002,2.042747295213679,170.5442981058469,sidebends,sideBends_session1.xlsx,3.0,4.9
-0.6827247190614953,0.16729999139011273,-0.9999734285518269,-0.48263653309816973,0.7019279626719348,0.31566272904324566,0.1612276887694768,0.0,1.0,1.0,0.15110816445953146,0.12361361093227874,-0.09934072716200995,0.3864886532329497,0.1932614445088822,0.15920303251717283,0.08773341450295323,0.05263157894736842,1.0,1.0000000000000002,0.6924195006795084,0.3631963202123139,-0.04220588839011892,1.0618903579460781,0.7776636506782589,0.5157612467448341,0.1571343285432094,0.05263157894736842,1.0,1.0,8.420286873716051,58.899552489328826,-67.93079853016023,124.52672937365955,58.02241506785732,40.64031430777318,19.033238852567372,0.15789473684210525,1.0,1.0,8.374869084898652,81.55735439057109,-132.56499676537453,145.1367811337044,79.93222369369525,129.83869888077547,67.50436459045679,0.05263157894736842,1.0,1.0,6.394123612447331,21.083489972162322,-53.046458219980316,33.891558999833975,21.52144717966736,15.617305678667297,5.705198915487461,0.21052631578947367,1.0,1.0000000000000002,43.48368082277399,21.455927137553427,18.053661637281458,79.37883729708318,48.251108451125596,38.550186168477275,20.10441647696492,0.0,1.0,0.9999999999999998,12.782184952775244,26.26778733696705,-60.1517779754961,73.63852691229836,28.61609811221778,21.735531252587712,5.771202401958805,0.05263157894736842,1.0,0.9999999999999999,1.0474396755654696,0.19916597244766818,0.5392753850198153,1.2609299408658508,1.0652763042050029,0.2468911168946185,0.0647041268682439,0.0,1.0,1.0000000000000002,86.99910683805945,52.816356447927255,16.699838073559032,176.4214301762325,101.08874182436372,96.2189195833133,45.49339178673948,0.0,1.0,1.0,1.5404070457557484,129.38603048645038,sidebends,sideBends_session1.xlsx,4.0,5.9
-0.7808625823806923,0.152857345342125,-1.072025541198101,-0.5054402383292215,0.794948722991636,0.20037352115584173,0.09906876398088782,0.0,1.0,1.0000000000000002,-0.08102659665160755,0.27221837030700335,-0.5335361378873035,0.3864886532329497,0.2774220763402096,0.4073442421983387,0.22172599133344478,0.05263157894736842,1.0,0.9999999999999997,0.11259457324718043,0.6202653899422167,-0.7516203008713245,1.0618903579460781,0.6149554733367907,1.2171077620158375,0.4330095209054064,0.05263157894736842,1.0,1.0000000000000002,60.226930624789944,72.12048154510111,-50.03836505073444,233.74399499787592,92.56661837760775,118.08177471100375,48.98504167889963,0.15789473684210525,1.0,0.9999999999999999,9.682296972604792,100.1312097308751,-225.47831990440875,145.1367811337044,98.074936037327,138.8838748564213,68.07778746100792,0.10526315789473684,1.0,1.0,-15.07055949041746,62.35236801704158,-170.29492841213673,98.90999987792986,62.61428487829412,73.93320158275665,11.395875193351586,0.3157894736842105,2.0,0.9999999999999998,53.46214393088046,18.16819625594636,19.535985462890586,79.37883729708318,56.318558407695704,20.542898479655925,9.539988312862569,0.0,1.0,1.0000000000000002,-67.31080215464661,77.41317250922806,-163.6177767046443,36.02290098662898,101.11331960107088,147.94671188554315,77.03388746641299,0.05263157894736842,1.0,0.9999999999999999,1.0331217986542773,0.1441346737171537,0.7707183814982755,1.2511256854123873,1.0426297112656162,0.22281645405756256,0.11914655356017845,0.0,1.0,1.0,131.91550725038027,70.38330793654875,24.841730374795887,324.84418593199354,148.68698862849976,82.47503199717752,43.07774413732375,0.0,1.0,1.0,1.5568175167545373,198.92466240317964,sidebends,sideBends_session1.xlsx,5.0,6.9
-0.9320854407452774,0.12043444416794723,-1.1363920326882222,-0.7482951715310125,0.9394479769653339,0.1914429251618629,0.10401547199730005,0.0,1.0,1.0000000000000002,-0.08732315386158025,0.3187483795744677,-0.5335361378873035,0.38734013901321,0.32271634016209144,0.6079242530904041,0.2082306192106697,0.05263157894736842,1.0,0.9999999999999999,-0.10252802922181123,0.3611294321093256,-0.7516203008713245,0.38835745042443015,0.36661388431827346,0.6768133241683136,0.32866605567605567,0.05263157894736842,1.0,1.0000000000000002,47.7748862351772,64.56899845232908,-50.03836505073444,233.74399499787592,79.01352756246335,74.38950496818875,35.429440493314196,0.21052631578947367,1.0,1.0,-44.85479154616808,68.9890096384963,-225.47831990440875,123.17553143165851,80.82983114547315,46.09956870414804,25.645351174159817,0.15789473684210525,1.0,1.0,5.503153820940917,75.99577499573846,-170.29492841213673,110.39743730328982,74.27566646163262,89.8936637157279,45.96487270581039,0.15789473684210525,1.0,1.0,66.38286918723689,9.320611907273264,44.205960456509345,78.32508528343836,67.00160772354279,13.283013070135013,7.157011444101553,0.0,1.0,1.0000000000000002,-64.17699689499472,87.20831168794038,-163.6177767046443,53.80134458447981,106.50686398795183,186.94525614272635,56.44244612517801,0.05263157894736842,1.0,0.9999999999999999,1.0546626937211716,0.09624902066272743,0.8975962135808907,1.2511256854123873,1.0588267458875438,0.11669663930608132,0.057187315755832024,0.0,1.0,1.0,113.0680963628977,76.15136833314662,10.146668927162189,324.84418593199354,135.25336879053904,58.7160993307822,29.55280059759233,0.0,1.0,1.0,1.5509439486512024,173.4023196126613,sidebends,sideBends_session1.xlsx,6.0,7.9
-0.9777116858989106,0.07662642198892686,-1.1363920326882222,-0.8709465871595061,0.9805601301617224,0.08579488200697405,0.04453977457290803,0.0,1.0,1.0000000000000002,0.22134907339295323,0.2347398913358825,-0.3712755254698705,0.43633386202937197,0.3183442916828914,0.2345843206175324,0.0893244624095417,0.05263157894736842,1.0,0.9999999999999999,0.2504283935522803,0.12081736091090393,-0.0072489573910256315,0.3941230828492851,0.27673339744197417,0.20079719239945049,0.10860922155144292,0.05263157894736842,1.0,1.0000000000000002,13.087848923600196,17.710483575594257,-6.746143530133011,64.47567750719098,21.662639647658523,19.300240304721516,8.89747260662287,0.21052631578947367,1.0,0.9999999999999999,-8.6069267676646,30.166863533431282,-59.482956768190945,28.066138250128688,30.63685462080555,43.025383051384495,21.139721277843726,0.05263157894736842,1.0,1.0,20.95997663355765,39.81292924195301,-12.94439756750289,110.39743730328982,44.10370152904177,49.617118781885964,18.286154167858918,0.05263157894736842,1.0,0.9999999999999997,71.52621705087992,7.041178344572401,60.912573167205935,82.02322515538717,71.85470762911542,13.204235929188599,6.373532570178732,0.0,1.0,0.9999999999999999,28.887647359042045,42.13223315129403,-90.92831780650639,53.80134458447981,50.20821632700786,4.780046403879751,2.4746254520956725,0.05263157894736842,1.0,1.0,1.066568928520935,0.04416894459539976,0.9783928549514881,1.1731115380662573,1.0674374127646233,0.04729439861170759,0.02514466552521455,0.0,1.0,1.0,43.449338948255615,39.27203707317622,4.567904576842294,130.15163345844937,57.905296011016844,38.17418146643196,14.600115142008823,0.0,1.0,1.0,1.5279665476104012,68.6653535877835,sidebends,sideBends_session1.xlsx,7.0,8.9
-0.9116731722211275,0.21443659940450002,-1.2807573988739056,-0.4254325047483901,0.9353244759727456,0.11459414446475003,0.0542748679689844,0.0,1.0,0.9999999999999999,0.24814270479442996,0.14156987539322263,-0.032288206276725705,0.43633386202937197,0.28392733239440965,0.23073909851013708,0.09693561595346806,0.10526315789473684,1.0,0.9999999999999999,-0.030133584601633727,0.38619184996684197,-0.8370724812422439,0.3941230828492851,0.3776174925142042,0.5594225078114934,0.301724502042618,0.05263157894736842,1.0,1.0,0.8495109611336105,38.79652715717656,-53.08037191830259,140.31313120764486,37.82371825135318,29.317688605323426,14.378675404201433,0.15789473684210525,1.0,1.0,47.66462888424061,50.17702006866226,-2.374337920326895,189.72208104753128,68.29175296106237,48.06989382672139,18.558001268656472,0.05263157894736842,2.0,1.0,-12.566255238052012,41.70565958913958,-106.3783681896488,93.04941637753659,42.547675734225486,15.107441802255904,11.540411203153528,0.21052631578947367,1.0,1.0000000000000002,66.62917738971298,17.584299786785174,22.680469772081842,82.02322515538717,68.79821581023593,17.208132053412683,7.6052572855194285,0.0,1.0,1.0,67.27914468579688,64.07735631766263,-92.12521326171733,179.72774102439462,91.79921308311991,63.41474400884114,16.64719572588778,0.10526315789473684,2.0,1.0000000000000002,1.0427405641821932,0.10629498129467528,0.8763035901549687,1.306284000469732,1.0478747902717251,0.11049073623118721,0.05510264791460184,0.0,1.0,0.9999999999999998,62.09527620198774,65.28382219715431,4.567904576842294,253.6541675480613,88.90839046590214,70.00202929644111,19.241893485748875,0.0,2.0,1.0,1.4837504870194347,97.86370451173016,sidebends,sideBends_session1.xlsx,8.0,9.9
-0.3252557106505334,0.6184262654751722,-1.2807573988739056,0.547387833797398,0.6849231860937934,1.144248137940166,0.5731921365471375,0.05263157894736842,1.0,0.9999999999999998,0.0063635207564611785,0.21642054424085574,-0.2422886047649572,0.4165870370539264,0.2110366171247319,0.3661415352208184,0.1582700745140994,0.15789473684210525,1.0,0.9999999999999999,-0.5778196140893683,0.33424467125176566,-1.059699912404773,0.038220565216476314,0.663331765916255,0.5713411197939232,0.28005660013685724,0.05263157894736842,1.0,1.0,66.9786594728622,98.21732933662186,-53.08037191830259,258.8962659844623,116.83515060844982,158.11916374554494,79.21978740866282,0.10526315789473684,1.0,1.0,67.36764142759941,115.82515318834268,-171.8250031550373,254.06654461084614,131.46517378022784,103.7942819137318,50.58849186260164,0.05263157894736842,1.0,1.0,1.2208228769200336,61.283220981296665,-106.3783681896488,122.974530290595,59.7439697680622,54.51770297335911,34.291189013876476,0.15789473684210525,1.0,0.9999999999999997,22.7972261024261,44.92176835268273,-38.375067189628055,80.29079661862733,49.363757214181156,91.17563914602732,43.52322001325496,0.05263157894736842,1.0,1.0,-26.39458677328823,141.33959016525515,-179.81495746134732,179.72774102439462,140.26656754769047,272.72545124844277,112.25892703127214,0.15789473684210525,1.0,1.0,0.9641478745286008,0.1592222291141757,0.6311705435619145,1.306284000469732,0.976557861209412,0.13609090927308687,0.07252956051734955,0.0,1.0,1.0,155.08151223777162,104.8939856810709,20.720464740237993,383.0141260206795,185.74952559404232,124.09108106944947,67.83232552697558,0.0,1.0,1.0,1.3469091407494411,242.79704465767927,sidebends,sideBends_session1.xlsx,9.0,10.9
-0.02159444673883764,0.33092496161056945,-0.4742076057441911,0.547387833797398,0.32326782060091525,0.5508152370893872,0.28435155172594,0.10526315789473684,1.0,1.0,-0.2650552484697178,0.11032919217110491,-0.4449242953535412,-0.07330903530764732,0.286038789072769,0.18443272200367283,0.08833625606046171,0.0,1.0,1.0000000000000002,-0.8945783262064829,0.17328224974399056,-1.1469576099905354,-0.5096171803743943,0.9103822180221417,0.1840410125297024,0.10371329756595904,0.0,1.0,1.0,72.91832800372251,86.31362286801803,-12.380985908428459,258.8962659844623,111.33113660082155,120.63687809377605,42.33245222122073,0.21052631578947367,1.0,1.0,5.081610874567412,124.09691992747291,-171.8250031550373,254.06654461084614,121.06141428131372,113.54051333266548,64.26606403454258,0.05263157894736842,1.0,1.0000000000000002,14.027208308788932,42.58478422853499,-37.82163169685066,122.974530290595,43.81270624304662,42.55742644543325,20.847133528346923,0.10526315789473684,1.0,1.0,-2.3757976991898366,20.065426213750975,-38.375067189628055,23.917636821911856,19.70113391127491,31.320435609087667,16.45036568386342,0.10526315789473684,1.0,1.0,-152.58906614546908,51.79469726804961,-179.81495746134732,63.68656364244017,160.72330023671364,10.494953637114435,5.121842989262575,0.05263157894736842,0.0,1.0,0.9972942539798939,0.14697019590409055,0.6311705435619145,1.1730261217661677,1.007529679752014,0.13927000502109088,0.08254975732142777,0.0,1.0,0.9999999999999999,128.81894021421155,114.13621536544342,8.936752876424416,383.0141260206795,170.205878961222,156.2401304960144,82.30453138838212,0.0,1.0,1.0,1.4425506489145927,196.5533395066157,sidebends,sideBends_session1.xlsx,10.0,11.9
-0.21866405268844402,0.23578579167948094,-0.48869660505395024,0.27583488672435635,0.3172209963387642,0.3573311748745617,0.179168755058837,0.10526315789473684,1.0,1.0,-0.2708636795008613,0.13307922021863278,-0.4449242953535412,-0.04043542786184466,0.3003193430068145,0.22535140675246607,0.1031506686043272,0.0,1.0,1.0,-0.9776317208149286,0.10200402589821073,-1.1469576099905354,-0.7479786186946187,0.9826740872629282,0.1409247869282193,0.07746377181860209,0.0,1.0,1.0,-8.655212415727501,20.497165021003752,-52.56912773575286,29.945251654702524,21.772454780403386,21.857171506632586,11.222041801735013,0.2631578947368421,2.0,1.0,4.899313904850694,64.49943360446098,-125.98466550418757,94.08231778691342,63.05688991117244,88.59140918163735,44.73828763713599,0.05263157894736842,1.0,1.0,13.5014453680325,23.340809887138736,-16.490790369252544,79.8398178780242,26.45454144195552,23.87930197162268,12.239345440160417,0.15789473684210525,1.0,1.0,8.863182364933794,11.901835572171386,-18.40084442637872,23.917636821911856,14.59887006318391,17.288561394071348,9.658295218832183,0.10526315789473684,1.0,1.0,-168.04843898820948,6.506511510991593,-178.21382837244875,-157.4290179771033,168.1680582150323,10.755694274033061,5.670278113147489,0.0,1.0,0.9999999999999998,1.071314852845916,0.09599186452351492,0.7997535331409363,1.174964987533847,1.0753925934653967,0.09180923886357428,0.04940260089129811,0.0,1.0,0.9999999999999999,58.61086898238043,42.48615814800972,5.208318622857855,130.4631995978645,71.76387611701706,77.04123878620737,39.58425782110916,0.0,1.0,1.0,1.525199647842401,84.79045743933985,sidebends,sideBends_session1.xlsx,11.0,12.9
-0.018014838002847054,0.2854768960695044,-0.48869660505395024,0.391804365243121,0.2788310235039736,0.47022388285561056,0.25408790510343904,0.21052631578947367,1.0,1.0,-0.32057927328928154,0.26685555424628804,-0.9940614512741468,-0.04043542786184466,0.41282243513788436,0.23315185293121576,0.11219436027852334,0.0,1.0,0.9999999999999999,-0.8461835131491506,0.19053360947704917,-1.1052569879973313,-0.3475217199626797,0.8663223657789137,0.22797096490055557,0.11784522232122219,0.0,1.0,0.9999999999999999,30.973659511871723,84.31708235193601,-52.56912773575286,241.76030793521298,87.82522098510974,93.18292422123581,14.45987685647304,0.10526315789473684,1.0,1.0,19.466464037216184,62.92665371134827,-149.61966121518748,94.08231778691342,64.34841709051418,74.55343237371164,41.220766540172114,0.21052631578947367,1.0,0.9999999999999999,2.76914638281128,46.84289175881021,-90.86832578274486,97.35270798462341,45.74070238420772,41.695219215097154,19.93871985998475,0.2631578947368421,1.0,1.0000000000000002,-1.3195908601808093,14.344697293528684,-23.454881233854913,22.25302862622454,14.043615754466275,22.109976940046487,10.929591006691094,0.21052631578947367,1.0,0.9999999999999999,-160.95652134759547,19.921595889962866,-178.21382837244875,-105.38698844739145,162.12349690276787,12.970300312869654,6.775039233614024,0.0,1.0,0.9999999999999998,0.9926100923758814,0.11880434416904166,0.7592400115338479,1.174964987533847,0.9993415552603726,0.17672250015111135,0.09637931084978596,0.0,1.0,1.0000000000000002,99.98023162919282,64.48299132012502,5.208318622857855,247.5399005450686,118.09403066090513,66.53923410816654,38.43463715515895,0.0,1.0,1.0000000000000002,1.4013402357280484,144.4551237400709,sidebends,sideBends_session1.xlsx,12.0,13.9
